,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
914,Alcedo atthis,Common Kingfisher,Bird Valley Udyan,18.65702869,73.80017806,21-May-2020,https://static.inaturalist.org/photos/74039450/medium.jpg?1590029928
915,Alcedo atthis,Common Kingfisher,"Pune, Maharashtra, India",18.50595689,73.99659564,6-Aug-2020,https://static.inaturalist.org/photos/77634220/medium.jpg?1591628695
916,Halcyon smyrnensis,White-throated Kingfisher,"Sangameshwar, Ratnagiri, Maharashtra, IN",17.17150708,73.53051511,17-Jun-2020,https://static.inaturalist.org/photos/79324756/medium.jpg?1592413729
917,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Manche, Maharashtra, India",16.52278155,73.5315318,19-Jun-2020,https://static.inaturalist.org/photos/79637266/medium.jpeg?1592576608
918,Halcyon smyrnensis,White-throated Kingfisher,"Behram Baug Road, Mumbai, Maharashtra, IN",19.14443366,72.84069849,20-Jun-2020,https://static.inaturalist.org/photos/79767871/medium.jpg?1592632016
919,Halcyon smyrnensis,White-throated Kingfisher,"Jalgaon, IN-MH, IN",21.05747333,75.84092,26-Jun-2020,https://static.inaturalist.org/photos/80949487/medium.jpeg?1593150184
920,Ceryle rudis,Pied Kingfisher,"Sudgaon, Maharashtra, India",21.05695167,75.84209167,26-Jun-2020,https://static.inaturalist.org/photos/80951345/medium.jpeg?1593151991
921,Halcyon smyrnensis,White-throated Kingfisher,"Gokhalenagar, Pune, Maharashtra, India",18.53007079,73.81818453,28-Jun-2020,https://static.inaturalist.org/photos/81364259/medium.jpeg?1593350287
922,Halcyon smyrnensis,White-throated Kingfisher,Pune,18.52043037,73.85674383,7-Jan-2020,https://static.inaturalist.org/photos/81914880/medium.jpg?1593580525
923,Halcyon smyrnensis,White-throated Kingfisher,"Pune, Maharashtra, India",18.27003139,74.06387306,7-Jul-2020,https://static.inaturalist.org/photos/83037195/medium.jpeg?1594117461
924,Alcedo atthis,Common Kingfisher,"Man Tarf Zirad, Maharashtra 402201, India",18.68765317,72.89276862,7-Aug-2020,https://static.inaturalist.org/photos/83198665/medium.jpg?1594187824
925,Alcedo atthis,Common Kingfisher,"Mulund East, Mumbai, Maharashtra, India",19.14211254,72.96468284,7-Aug-2020,https://static.inaturalist.org/photos/83202498/medium.jpeg?1594191308
926,Halcyon smyrnensis,White-throated Kingfisher,"Mulund East, Mumbai, Maharashtra, India",19.14211254,72.96468284,7-Aug-2020,https://static.inaturalist.org/photos/83210219/medium.jpeg?1594199200
927,Ceyx erithaca,Black-backed Dwarf-Kingfisher,"Shirvali, Maharashtra, India",17.44646806,73.41984639,7-Aug-2020,https://static.inaturalist.org/photos/83196898/medium.jpeg?1594186314
928,Halcyon smyrnensis,White-throated Kingfisher,"Khaskilwada, Charathe, Maharashtra 416510, India",15.9068904,73.82436503,7-Sep-2020,https://static.inaturalist.org/photos/83372313/medium.jpeg?1594278353
929,Ceryle rudis,Pied Kingfisher,"Sawantwadi, Maharashtra 416510, India",15.90487041,73.82312069,7-Sep-2020,https://static.inaturalist.org/photos/83372403/medium.jpeg?1594278453
930,Alcedo atthis,Common Kingfisher,"Ratnagiri, Maharashtra, India",17.37528184,73.20989887,7-Sep-2020,https://static.inaturalist.org/photos/83379437/medium.jpeg?1594285418
931,Halcyon smyrnensis,White-throated Kingfisher,Tadoba National Park,20.34968515,79.32529779,7-Oct-2020,https://static.inaturalist.org/photos/83545859/medium.jpg?1594363016
932,Halcyon smyrnensis,White-throated Kingfisher,"Kurul, Alibag, Maharashtra, India",18.64199806,72.89567472,7-Nov-2020,https://static.inaturalist.org/photos/83728980/medium.jpeg?1594464003
